Region,Education,Jobs,Income,Safety,Health,Environment,Civic engagement,Accessiblity to services,Housing,Community,Life satisfaction
Hesse,8.244998553397972,9.75644824064879,4.80076589159191,10.420049488412122,7.838237622477989,8.407473826343459,6.878190715564889,6.346040845123592,3.941112991267354,6.909733461998725,5.820339235729021
Hesse,7.57027716846674,7.329986928796295,5.2502839202993306,11.058430033613304,8.194261364049066,7.799122250470643,7.584826709403729,6.601319812797893,5.093072848155035,7.032078445858713,6.691545436373851
Hesse,9.20123539445565,8.874737517377369,3.9483909588351125,9.672128184459051,6.6994041065070755,7.862482137120793,8.272549710023133,6.381329484779688,4.37845943337724,7.384347663073185,6.679995497787239
Hesse,7.902670404468776,9.37027879510551,4.31498484178264,9.636036495751982,7.544230663027602,8.938133126832478,7.908743366669154,6.808764463085118,4.463165392107196,7.117767215841828,5.581712428411025
Hesse,8.095265012840478,8.755553146943338,5.299341553563357,9.251474328030909,8.224092580645657,7.201867345454482,6.183018767438579,6.333559482646336,4.576478212033615,6.994585543690021,5.816537186907368
Hesse,6.74546701623874,9.516617484995761,4.554801394721813,9.845897107462351,6.54717587293322,8.095013081004803,7.813124156129605,7.188893703221508,5.668576149156952,7.4919952662456435,6.163062264082357
Hesse,7.779444293629693,8.893795741530573,5.488703636175314,9.413333316151673,7.270289902990816,8.047110853825256,6.657671777030995,7.180504587747588,4.54200176312989,6.953717249280139,6.014021571557322
Hesse,7.60999793285908,8.344805922908183,5.073733104073954,11.266923954446362,7.341916474149171,7.997540244114638,7.77476405431754,6.480503098239634,4.706932433943666,7.50845044709058,6.03686887011961
Hesse,7.899158524668316,7.698350087141769,5.30087597586157,9.786578679557925,8.386993098430596,7.489511224238348,7.736384339412088,7.339375716628571,5.3003657816977015,7.381814396990443,6.534637715767959
Hesse,7.784844147662941,8.650251902835247,4.999206325537963,9.769811143745075,6.7980285103693,8.470620265027566,7.274009377619639,7.057393285091189,4.55616007403315,7.958165263743318,6.268908787205077
Hesse,9.171809773085002,8.033004871126998,4.784627773050169,9.450661993564859,7.964358652931135,7.30588624223067,7.178550014114498,7.301217066116885,4.118830202123001,7.280462171978502,6.892817371133113
Hesse,7.587360766086881,9.595526400584516,5.165682279804115,9.749360739399744,7.7255877850842545,8.608845192660628,6.31877140444564,6.87983374612812,3.964443879017558,7.508412121449767,5.825709035331093
Hesse,7.427680311829387,8.812259228158617,4.439514076179234,9.417271426027082,7.7765508204450855,8.163453488737149,7.050062420184484,7.89452892352612,4.119237544204365,6.9450070473411065,5.3932103919034144
Hesse,8.332020196936156,8.32655958444823,4.439390724016316,9.711230616197058,7.19049463951501,7.382396126743167,7.239399176206956,7.06571240312834,4.986253018894279,7.21304765092695,6.134208517200837
Hesse,7.767990257894573,8.68353553465708,3.9785104339816684,10.300472638919208,7.009001050685362,7.8076719935336545,5.892169013508479,6.86671240046032,4.989200186323586,6.532464792957312,6.972875273634614
Hesse,8.19943316177112,8.231284284782687,4.831269495573818,10.951585437067333,7.621613882319132,7.183645539712204,7.647042274933474,7.357389887842989,4.992780966260195,7.122495072163912,6.042667707757416
Hesse,7.893830602763305,9.050420776596988,4.572437534856994,9.79898874000489,6.37999355838997,7.4086976117092975,7.686449565121154,6.46799468711735,4.383656977243578,8.138276206355755,6.82377584466184
Hesse,7.423891377611735,8.053714314032042,5.322935239985696,9.633329579590459,6.789338646246733,7.538822691338753,6.229408675493759,7.6694962178843715,5.203225874975158,7.698302555035527,6.608142499849826
Hesse,6.8020258646163345,8.339695694365039,4.8642525600888025,9.483198394939146,6.968532076645435,7.9111163414162915,7.763395335322686,6.652256001949848,4.263751326783136,7.775022071777387,5.834479008543247
Hesse,7.86287324954262,8.699999459450169,4.267793215702653,10.184708624985007,7.067536537834788,7.399780851705848,7.067234222378056,7.283969799633603,4.874459848840259,7.17876227513889,6.222113202444742
Hesse,8.48010342280564,9.011332057238118,5.27519444091854,9.928493041762703,7.101501457816627,6.572225777911508,7.299779741022487,7.236537712481258,4.547164894883575,7.4219065335083805,6.489597429230942
Hesse,8.022718951627663,9.245546058990755,4.371430007226489,9.306023866439762,6.962104468495186,7.098012002532051,7.155159784588283,6.384634646546426,4.0308312349072315,7.221841965485465,6.054200491612978
Hesse,7.143283793432242,8.814210925031425,5.192513273113759,9.283761917513793,7.474779370782125,7.366767610478586,7.254551576825375,7.744129308600162,4.140797245187478,7.350479955767178,6.840394349724608
Hesse,7.189890228604315,9.485235926099293,5.174655084700387,9.774704171178138,6.049487189931339,8.252640612258178,7.404675487561992,6.6985825298106185,5.648528451956109,7.440692106045028,6.973440322229821
Hesse,7.465830025869263,8.779035658540694,4.978304142699751,8.917523411854084,7.725051387748669,6.553784033068908,7.548419088988337,6.859554283888981,4.457410326595714,8.494581332810991,6.897820619338531
Hesse,7.3128530871788655,8.37377428442596,4.708113423533458,9.30711411844585,8.363891080332614,8.79096096040356,7.646138382791923,6.900871757015167,4.52471425510972,6.759961474183929,6.988133358256094
Hesse,7.272462663201412,8.678898652571473,4.548065268606589,9.713397925412506,6.519536535997971,8.290641253235647,7.379524674482902,6.368746210181811,4.76917203366612,6.504693645428586,6.31777231514171
Hesse,8.154311760385003,8.145059459498501,4.6104718757123395,9.63645674141723,7.474319958444082,7.744522541004597,6.812412756682133,6.2654482936411515,5.229683204866592,7.237129534080011,6.54021353804038
Hesse,7.631826969462508,8.726968726641374,4.725561654882895,10.371849579993093,6.942634363274476,7.304759360648226,6.849750657674483,6.567040357504872,4.598771426751606,6.940325518214215,6.452322612646089
Hesse,7.266840298473387,9.142475525144915,4.54004468220274,9.075888102086822,6.021131763334513,8.15829138527843,7.674176968234803,6.31675217291342,4.478298922397745,7.55124135143776,7.042759053082635
Hesse,7.58239249717347,8.462836143488364,4.73840254478605,10.24865311113795,7.359915082276849,7.870070123240517,7.380211277120628,7.1970295744645805,4.91919232499889,6.226255204338453,5.770116322148106
Hesse,8.160252401018155,8.373206454419822,4.577499392865922,9.216187123216724,7.051641107617605,7.756680026194751,8.043265105038168,6.5221683517003886,4.780029496310561,7.0844547931058655,5.354923701710735
Hesse,8.313955536604478,8.254706623304813,5.308850827980203,10.2993820483512,7.618708472113827,7.824243790202995,7.278745826406678,7.543225108975846,4.563544497917518,7.6216079545515285,6.278880373575694
Hesse,7.9903886404112345,8.444292257466063,4.99440378875092,9.655686945442277,6.490127620782324,7.36556741080345,7.108660525235538,7.194292626656782,4.646560353991465,6.568351529259105,6.643975393063277
Hesse,8.698160625437287,8.434759058826385,4.40001802990084,9.6323908892986,6.570072140612286,7.589145836960929,7.60884103846671,6.160298664185593,3.013955280793022,6.572733947893405,6.859313098009888
Hesse,8.40842836197986,8.78819679693769,4.368271088080313,10.082263785913879,7.915174785530215,7.340562267312224,7.173765471520124,7.103073120477351,4.306818423144716,7.054961634630091,6.921076530306418
Hesse,6.841984106261962,9.1113720554788,4.7591120154090865,9.882941931268181,7.816989793889547,7.189861775701726,6.135989829470997,6.705076277703084,4.4202684785879764,6.840738480918427,6.434943262910982
Hesse,7.625986783244251,8.498522252020292,4.386075979892249,8.653461698777612,7.336117141984407,8.05060206718276,7.592577590900468,7.179290817018201,4.745372969399892,6.533500324956348,6.095117890107331
Hesse,7.655946055198536,9.02031171115407,4.691016265713259,9.932075989266828,6.403205368216768,8.463243076258959,7.538468679282246,6.407115432492684,4.179444841825684,6.943247251616268,6.000593882975438
Hesse,8.066407543936736,9.26539671705589,3.8952220846898933,10.127353465337814,7.601387862009906,8.371854563236893,8.242235065688396,6.558106193269623,4.5135218682085645,6.211746970211217,6.729884381658808
Hesse,7.70360851319633,7.955774812031773,5.267908075284006,9.4975975959854,7.180104442061489,7.318675668851195,8.46422672538477,7.636844822132633,4.086886201425916,7.337218430195746,5.763925951787789
Hesse,7.596002622366168,8.621449483427396,4.725991792863844,9.622598983589297,7.432454375299331,7.623804441187802,6.231992063303446,6.85847103887703,5.428009631126743,7.1293896326864195,6.07824756041809
Hesse,8.275645130798805,8.631376150663945,5.323532212856525,9.984480818437778,7.626901624802204,7.311565985568535,6.6258887055153695,6.2998070475522105,4.531767120515266,7.367660260011241,6.290989328858
Hesse,7.859906496624043,8.957109032361595,4.449880080194755,9.816661972406797,7.453333775046726,7.171854822378006,7.592177701881506,6.561958191738017,4.381468473710696,6.438992904817947,5.941808077687064
Hesse,8.397825645328087,8.491689718846123,4.72525516059121,9.35763213377665,7.326677851176995,8.213654789562684,7.338570184773313,7.0595205233411775,4.152018742173886,7.183139424967069,7.049800936080987
Hesse,7.2117252642628,8.406022257604956,5.346180880231161,10.165709509820168,6.356097697207712,7.464867725884024,7.637438838119937,8.094153385055854,4.78032902424945,6.9861611478212575,6.145494718408785
Hesse,7.0613734682874965,8.722838287086534,5.760837500726838,9.524258601680017,7.75398436766495,8.141941977656188,7.995092629061849,6.128625528179291,5.399912667391619,7.408228687533535,5.962492699980433
Hesse,7.743020971566523,8.752110103132654,4.930318530213337,9.548829391733541,7.742128601766098,7.170525017247867,7.690293328418262,6.369811967999176,4.673678378665246,7.6511385685875055,6.624840716049381
Hesse,7.623697029888792,9.374399897825155,5.550218734118445,8.956389984884146,7.0943372838067225,8.056729100847024,7.422799255667217,6.773794960454842,4.691384812553553,7.56273470716071,5.973669038993433
Hesse,8.838849549564681,8.411785621434923,4.662660295160997,10.472270351050119,7.618500224866333,7.340348674871612,7.805763479583974,6.391641339454698,4.534426446706068,7.521650706810181,6.154207068457872
Hesse,7.60264937975092,7.1061141533417995,3.4822223500256935,9.862516574447591,6.867791869302702,7.944034926843131,6.454645451614115,7.180526848993078,4.981282103743697,6.610795886556323,6.717308620547086
Hesse,8.377665866726497,8.115045754185864,4.402006058147091,10.184417758295734,6.581270678127867,7.926952320930978,7.255343018071858,7.445777563682424,6.1324318771314825,7.452824180957775,7.554491680933568
Hesse,8.244789350025396,8.442103565569598,4.974034749370137,9.069986152226523,6.926851641129007,7.149260682024468,7.066532755388604,7.203972401811626,4.002230048717179,7.401102521985335,5.891149016927251
Hesse,8.125253039575703,8.655930053024438,4.957514022352459,10.483518133387202,6.974791268724405,8.04576135832062,7.67909261534885,7.35572560378283,4.51874499978995,7.288669220926064,7.048794844713745
Hesse,6.9544772055105835,8.868088128785617,4.784661374727931,8.292676880724184,7.585133433971302,7.289434002996032,8.302984078885485,7.889258755585578,4.75451189711118,6.728441100739362,5.9690061721797765
Hesse,8.098076264711677,8.046881484315703,4.249300855221872,10.164804949320907,7.348321990753361,7.318335209135848,7.431692844720574,7.080195886159035,4.186272613539688,6.776447369805066,5.9128712921955815
Hesse,8.979036118000293,9.358729218908794,4.684937709162977,10.089553993081399,7.700843505592357,8.196055302752722,6.9676161111746975,7.129413174597756,3.7950251499538368,7.911187586639209,6.376407800555589
Hesse,6.695050136507,8.743606887986248,5.844549279212993,9.771885735025855,7.439673808329519,6.884602416706948,6.635846896905062,7.104589206423471,5.654021700708775,6.674184707847351,6.477159245886019
Hesse,7.812287969077571,8.791045768547484,4.742349373897409,9.19208690241953,7.333452858655358,7.065858744029774,7.683081561620634,7.027258790412695,3.670372329045107,7.067366412937077,5.676845571632585
Hesse,6.953037579301906,9.632219403151783,4.745755534983375,10.214018312743873,7.495525862320867,7.8694289672336115,7.610968557227662,7.190533006823362,5.283668439457162,5.950203971939421,6.417996437131184
Hesse,8.570761340462383,8.438098106828287,4.244207548621351,9.579206200912246,6.985556688816343,7.404877192727592,7.682819090179905,6.185136181371387,4.799771197707298,7.343617337926115,5.682773491660138
Hesse,7.613734944471531,8.745398996034185,5.084109172991887,10.183647085380361,6.303089459039433,7.367575614078034,7.155455505818476,6.775049401671832,5.331895284980316,7.373011016627656,4.708267848820409
Hesse,7.259707968687563,9.010766321879682,4.258561484866963,10.084745744427531,7.962485897475772,7.828273962275313,7.094585289617452,6.811171578228533,4.423263971413369,7.278325943810932,6.657157113938485
Hesse,8.073598387886486,8.884852699262389,4.9684363277478525,9.73033035343484,7.704365206580601,7.515658533782849,7.40669114059598,7.277575323753971,2.883133265102671,6.83616040680953,6.463336408841464
Hesse,8.25086829815252,8.778128013721268,5.041510985991605,9.355473859387343,6.743752586480725,6.3934944609821125,7.194619345701391,6.3499117867744985,4.02015102143247,7.100170165262768,5.944855720381607
Hesse,6.492597036466772,9.325683696652163,5.098122291502686,9.459489096990259,7.716745460724892,8.12292521808728,7.745625661968932,6.857691104065301,4.498089047204127,7.536521641949211,6.223626041293821
Hesse,7.835954309047883,8.345212187273999,4.356564884042879,10.879856425012049,6.844188297000227,7.783345933849393,7.446899104003386,5.869335169548597,5.352312607352648,6.714761470744419,6.086750686283458
Hesse,7.644827909007553,8.280812394107157,4.623853006507609,9.460671684385439,6.373271737415064,6.435080862803053,7.098595684756212,6.19020600920837,3.537211695009023,6.588498937181867,5.2107465639913455
Hesse,7.835409889565741,9.127307844456812,4.586735255764008,10.880528845745097,7.692328331003986,7.006422018402878,7.147628093889602,6.74009464947038,4.106100015745993,7.33760194687385,6.915284765019606
Hesse,8.405917574698375,8.563045558160843,4.721273885086505,9.53276990392423,7.295333288526052,7.461560589920612,7.54661073973669,6.760202786923446,3.956165395963949,7.485454824066757,6.524911368282077
Hesse,8.082843500855473,8.802501946799326,5.652731515552448,9.449939377321346,6.076997136410084,8.005060151514211,7.95814349706707,7.650468594726754,5.384266847044331,7.158300385992636,5.221319018805938
Hesse,7.708967368522702,8.510404946862224,5.173436888949819,9.602471710793605,7.747308924082603,8.602493284439605,8.161800184538325,6.193660822681927,4.907632261877971,7.740747404430859,7.261465540067945
Hesse,6.876422890504555,8.883780115406497,4.7597792627879425,9.501571698392947,6.916290271739081,8.096476460663125,7.301724713642795,7.262700020010686,4.360520262136629,7.232458081112359,6.570632616139985
